PFAM	S1	S2	S3	S4	S5	S6	S7	S8	S9	S10	S11	S12
PF05230	0.0	0.0	8.692704213353732e-06	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF05231	3.6516531555499914e-05	1.1233809272386174e-05	1.3039056320030598e-05	1.899429031633091e-05	2.6589733703816956e-05	4.54919729413745e-06	2.212764701977474e-05	1.3449492113554062e-05	2.401710017532483e-05	2.2808658166640057e-05	4.159578052402364e-06	2.9191587633146074e-05
PF05232	5.216647365071416e-06	0.0	2.173176053338433e-05	0.0	0.0	4.54919729413745e-06	0.0	0.0	6.86202862152138e-06	0.0	0.0	0.0
PF05233	2.0866589460285663e-05	3.370142781715852e-05	2.6078112640061195e-05	7.597716126532364e-06	3.102135598778645e-05	2.7295183764824696e-05	3.319147052966211e-05	1.6811865141942578e-05	2.401710017532483e-05	2.7370389799968068e-05	1.2478734157207093e-05	1.6217548685081152e-05
PF05235	0.00013041618412678539	8.987047417908939e-05	0.0002042785490138127	0.00016335089672044582	0.0001240854239511458	0.00019106628635377288	0.00012538999977872354	0.00016475627839103725	0.00015782665829499175	0.0001596606071664804	0.00018302143430570404	0.00016866250632484398
PF05239	0.0001721493630473567	0.000258377613264882	0.0002173176053338433	0.00017854632897351056	0.00015510677993893225	0.00016832029988308564	0.00015120558796846072	0.00024209085804397312	0.000144102601051949	0.00014597541226649637	0.0001622235440436922	0.0001492014479027466
PF05241	0.0	0.0	0.0	7.597716126532364e-06	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF05244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05247	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05253	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF05254	0.0	0.0	0.0	3.798858063266182e-06	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF05255	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05256	0.0	1.1233809272386174e-05	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05257	1.0433294730142832e-05	0.0	4.346352106676866e-06	2.6592006442863274e-05	1.3294866851908478e-05	3.1844381058962144e-05	1.4751764679849828e-05	6.724746056777031e-06	1.0293042932282071e-05	1.8246926533312046e-05	8.319156104804728e-06	9.730529211048691e-06
PF05258	7.303306311099983e-05	0.00013480571126863407	0.00011300515477359851	9.117259351838837e-05	6.64743342595424e-05	7.733635400033665e-05	9.957441158898633e-05	7.733457965293585e-05	9.949941501206001e-05	9.123463266656023e-05	8.735113910044965e-05	0.00010054880184750315
PF05259	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF05262	0.0	1.1233809272386174e-05	2.6078112640061195e-05	0.0	1.3294866851908478e-05	9.0983945882749e-06	1.4751764679849828e-05	3.3623730283885156e-06	2.0586085864564142e-05	0.0	4.159578052402364e-06	1.2974038948064922e-05
PF05264	0.0	0.0	0.0	0.0	0.0	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF05265	5.216647365071416e-06	0.0	4.346352106676866e-06	0.0	4.431622283969492e-06	0.0	0.0	3.3623730283885156e-06	3.43101431076069e-06	0.0	0.0	6.487019474032461e-06
PF05270	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF05272	4.6949826285642746e-05	4.4935237089544695e-05	1.3039056320030598e-05	3.418972256939564e-05	2.6589733703816956e-05	1.81967891765498e-05	4.0567352869587025e-05	2.0174238170331093e-05	2.744811448608552e-05	2.7370389799968068e-05	1.2478734157207093e-05	1.2974038948064922e-05
PF05275	0.0	1.1233809272386174e-05	4.346352106676866e-06	0.0	0.0	0.0	7.375882339924914e-06	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05276	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05277	0.0	0.0	8.692704213353732e-06	3.798858063266182e-06	4.431622283969492e-06	0.0	3.687941169962457e-06	0.0	0.0	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF05280	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	4.159578052402364e-06	0.0
PF05282	0.0	0.0	8.692704213353732e-06	7.597716126532364e-06	8.863244567938985e-06	0.0	3.687941169962457e-06	0.0	1.372405724304276e-05	4.5617316333280116e-06	0.0	6.487019474032461e-06
PF05284	5.216647365071416e-06	1.1233809272386174e-05	8.692704213353732e-06	2.6592006442863274e-05	4.431622283969492e-06	9.0983945882749e-06	1.106382350988737e-05	3.3623730283885156e-06	1.715507155380345e-05	9.123463266656023e-06	4.159578052402364e-06	6.487019474032461e-06
PF05285	5.216647365071416e-06	0.0	0.0	0.0	8.863244567938985e-06	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05291	0.0	0.0	0.0	0.0	4.431622283969492e-06	4.54919729413745e-06	3.687941169962457e-06	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF05292	5.738312101578558e-05	1.1233809272386174e-05	2.6078112640061195e-05	4.1787438695928005e-05	3.102135598778645e-05	3.1844381058962144e-05	3.319147052966211e-05	1.6811865141942578e-05	1.0293042932282071e-05	3.649385306662409e-05	0.0	2.2704568159113613e-05
PF05296	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05299	5.738312101578558e-05	1.1233809272386174e-05	1.7385408426707463e-05	6.45805870755251e-05	3.102135598778645e-05	1.81967891765498e-05	5.900705871939931e-05	1.6811865141942578e-05	3.774115741836759e-05	5.0179047966608125e-05	8.319156104804728e-06	1.2974038948064922e-05
PF05301	0.0	1.1233809272386174e-05	4.346352106676866e-06	0.0	0.0	0.0	3.687941169962457e-06	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05303	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05307	0.0	1.1233809272386174e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05309	0.0	2.2467618544772348e-05	4.346352106676866e-06	7.597716126532364e-06	8.863244567938985e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	6.86202862152138e-06	0.0	4.159578052402364e-06	0.0
PF05315	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05321	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05324	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF05327	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05328	0.0	2.2467618544772348e-05	1.3039056320030598e-05	3.798858063266182e-06	8.863244567938985e-06	0.0	7.375882339924914e-06	6.724746056777031e-06	6.86202862152138e-06	0.0	4.159578052402364e-06	0.0
PF05331	5.216647365071416e-06	0.0	4.346352106676866e-06	3.798858063266182e-06	0.0	9.0983945882749e-06	3.687941169962457e-06	3.3623730283885156e-06	0.0	9.123463266656023e-06	0.0	0.0
PF05335	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	6.724746056777031e-06	3.43101431076069e-06	0.0	0.0	0.0
PF05336	3.6516531555499914e-05	3.370142781715852e-05	4.7809873173445524e-05	6.45805870755251e-05	6.64743342595424e-05	7.733635400033665e-05	4.425529403954948e-05	8.74216987381014e-05	5.8327243282931736e-05	3.649385306662409e-05	6.239367078603547e-05	5.189615579225969e-05
PF05339	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF05342	0.0	1.1233809272386174e-05	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05343	0.00033908207872964205	0.0003819495152611299	0.00034770816853414927	0.00034569608375722256	0.0002836238261740475	0.0003320914024720338	0.0003466664699764709	0.0003463244219240171	0.00029163621641465867	0.0003010742877996487	0.0003910003369258222	0.0003146204444905744
PF05345	0.00043819837866599894	0.00011233809272386173	0.00022601030954719702	0.0003380983676306902	0.00016397002450687124	0.0003593865862368585	0.0003724820581662081	0.00031270069164013195	0.0003465324453868297	0.00037406199393289695	0.000445074851607053	0.00034705554186073665
PF05346	1.0433294730142832e-05	0.0	0.0	7.597716126532364e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05347	0.0	0.0	0.0	1.1396574189798546e-05	0.0	0.0	7.375882339924914e-06	0.0	6.86202862152138e-06	0.0	0.0	0.0
PF05348	5.216647365071416e-06	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05351	5.216647365071416e-06	0.0	4.346352106676866e-06	0.0	0.0	4.54919729413745e-06	0.0	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05354	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF05357	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05359	6.259976838085699e-05	3.370142781715852e-05	9.561974634689105e-05	5.698287094899273e-05	5.76110896916034e-05	0.00010463153776516134	5.900705871939931e-05	9.414644479487844e-05	6.86202862152138e-05	0.00010491982756654427	7.071282689084019e-05	0.00012000986026960053
PF05360	5.216647365071416e-06	0.0	0.0	7.597716126532364e-06	0.0	0.0	1.106382350988737e-05	0.0	6.86202862152138e-06	0.0	0.0	3.2435097370162304e-06
PF05362	0.00040689849447557045	0.0004268847523506746	0.00043028885856100975	0.00037228809020008587	0.0005096365626564917	0.0005004117023551195	0.0005126238226247815	0.0006220390102518753	0.0004151527316020435	0.0005063522112994092	0.0005407451468123073	0.0005254485773966294
PF05367	2.0866589460285663e-05	5.6169046361930866e-05	0.0	1.1396574189798546e-05	1.3294866851908478e-05	0.0	0.0	1.3449492113554062e-05	0.0	9.123463266656023e-06	8.319156104804728e-06	6.487019474032461e-06
PF05368	0.0006155643890784271	0.00037071570598874373	0.0004780987317344553	0.0005964207159327907	0.0005184998072244307	0.0004776657158844322	0.0005015599991148942	0.00044047086671889554	0.00044260084608812905	0.0005428460643660334	0.0004658727418690648	0.0004540913631822723
PF05369	1.0433294730142832e-05	1.1233809272386174e-05	8.692704213353732e-06	3.798858063266182e-06	8.863244567938985e-06	2.2745986470687248e-05	3.687941169962457e-06	4.034847634066219e-05	1.0293042932282071e-05	2.2808658166640057e-05	4.575535857642601e-05	3.8922116844194765e-05
PF05374	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05375	0.0	1.1233809272386174e-05	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	6.86202862152138e-06	0.0	0.0	3.2435097370162304e-06
PF05377	0.0	0.0	8.692704213353732e-06	7.597716126532364e-06	4.431622283969492e-06	1.3647591882412348e-05	7.375882339924914e-06	3.3623730283885156e-06	0.0	9.123463266656023e-06	8.319156104804728e-06	1.9461058422097383e-05
PF05378	0.0001617160683172139	0.0002471438039924958	0.0002564347742939351	0.0002127360515429062	0.00022601273648244414	0.00017286949717722308	0.00015120558796846072	0.00016139390536264875	0.00012694752949814553	0.00018246926533312046	0.00020381932456771585	0.00019785409395799006
PF05380	5.216647365071416e-06	0.0	0.0	4.1787438695928005e-05	0.0	0.00019106628635377288	2.5815588189737197e-05	0.0	3.43101431076069e-05	3.649385306662409e-05	1.6638312209609456e-05	0.00011352284079556807
PF05382	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	3.43101431076069e-06	0.0	0.0	3.2435097370162304e-06
PF05383	0.0	0.0	4.346352106676866e-06	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF05384	0.0	1.1233809272386174e-05	4.346352106676866e-06	7.597716126532364e-06	4.431622283969492e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	6.86202862152138e-06	4.5617316333280116e-06	0.0	6.487019474032461e-06
PF05386	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	0.0
PF05389	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05394	5.216647365071416e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05396	0.0	1.1233809272386174e-05	0.0	0.0	8.863244567938985e-06	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF05398	5.216647365071416e-06	1.1233809272386174e-05	4.346352106676866e-06	7.597716126532364e-06	0.0	0.0	1.106382350988737e-05	0.0	3.43101431076069e-06	0.0	0.0	6.487019474032461e-06
PF05400	0.0	1.1233809272386174e-05	8.692704213353732e-06	0.0	2.2158111419847463e-05	0.0	7.375882339924914e-06	1.3449492113554062e-05	0.0	0.0	0.0	0.0
PF05401	0.00020344924723778523	0.000258377613264882	0.00023035666165387392	0.00020893719347964002	0.0002437392256183221	0.00023655825929514736	0.0002544679407274095	0.00017820577050459133	0.00022301593019944486	0.00025089523983304064	0.00018302143430570404	0.00018812356474694138
PF05402	7.303306311099983e-05	6.740285563431704e-05	9.561974634689105e-05	4.938515482246037e-05	7.533757882748138e-05	0.00010918073505929878	9.957441158898633e-05	0.00011768305599359804	9.263738639053864e-05	8.667290103323221e-05	0.0001164681854672662	0.00010703582132153561
PF05404	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05405	2.0866589460285663e-05	5.6169046361930866e-05	3.911716896009179e-05	2.2793148379597092e-05	3.9884600555725436e-05	1.3647591882412348e-05	2.5815588189737197e-05	2.0174238170331093e-05	1.715507155380345e-05	1.3685194899984034e-05	8.319156104804728e-06	9.730529211048691e-06
PF05406	1.0433294730142832e-05	1.1233809272386174e-05	8.692704213353732e-06	2.2793148379597092e-05	1.772648913587797e-05	1.3647591882412348e-05	1.106382350988737e-05	2.6898984227108125e-05	1.372405724304276e-05	4.5617316333280116e-06	4.159578052402364e-06	2.2704568159113613e-05
PF05407	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05419	8.868300520621407e-05	1.1233809272386174e-05	3.477081685341493e-05	0.00011776459996125165	2.2158111419847463e-05	1.3647591882412348e-05	6.269499988936177e-05	6.724746056777031e-06	0.0001406715867411883	1.8246926533312046e-05	4.159578052402364e-06	1.6217548685081152e-05
PF05420	1.0433294730142832e-05	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	4.54919729413745e-06	1.4751764679849828e-05	3.3623730283885156e-06	1.372405724304276e-05	1.8246926533312046e-05	4.159578052402364e-06	0.0
PF05421	1.5649942095214247e-05	0.0	4.346352106676866e-06	1.1396574189798546e-05	4.431622283969492e-06	0.0	3.687941169962457e-06	3.3623730283885156e-06	1.372405724304276e-05	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF05423	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	3.43101431076069e-06	0.0	0.0	0.0
PF05425	1.0433294730142832e-05	0.0	1.3039056320030598e-05	3.0390864506129456e-05	1.772648913587797e-05	1.3647591882412348e-05	7.375882339924914e-06	1.0087119085165547e-05	6.86202862152138e-06	3.193212143329608e-05	0.0	9.730529211048691e-06
PF05426	5.738312101578558e-05	1.1233809272386174e-05	5.215622528012239e-05	1.5195432253064728e-05	4.874784512366442e-05	5.459036752964939e-05	2.212764701977474e-05	7.397220662454734e-05	2.744811448608552e-05	2.2808658166640057e-05	7.071282689084019e-05	4.5409136318227226e-05
PF05427	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05430	4.6949826285642746e-05	2.2467618544772348e-05	6.084892949347613e-05	4.938515482246037e-05	5.317946740763391e-05	2.2745986470687248e-05	5.531911754943685e-05	4.034847634066219e-05	5.489622897217104e-05	3.649385306662409e-05	8.319156104804728e-06	2.2704568159113613e-05
PF05431	0.0	0.0	0.0	3.798858063266182e-06	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF05433	6.259976838085699e-05	4.4935237089544695e-05	3.0424464746738064e-05	3.798858063266182e-05	1.3294866851908478e-05	3.1844381058962144e-05	4.0567352869587025e-05	2.6898984227108125e-05	2.0586085864564142e-05	2.7370389799968068e-05	4.1595780524023646e-05	2.9191587633146074e-05
PF05434	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.2435097370162304e-06
PF05437	3.1299884190428495e-05	3.370142781715852e-05	3.477081685341493e-05	3.798858063266182e-05	3.102135598778645e-05	3.1844381058962144e-05	2.5815588189737197e-05	4.707322239743922e-05	3.087912879684621e-05	2.7370389799968068e-05	2.4957468314414187e-05	2.5948077896129843e-05
PF05440	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.724746056777031e-06	0.0	0.0	0.0	0.0
PF05443	4.1733178920571327e-05	5.6169046361930866e-05	3.911716896009179e-05	6.45805870755251e-05	7.090595654351188e-05	2.2745986470687248e-05	4.794323520951194e-05	3.3623730283885156e-05	2.744811448608552e-05	4.10555846999521e-05	1.6638312209609456e-05	1.9461058422097383e-05
PF05445	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	4.5617316333280116e-06	4.159578052402364e-06	9.730529211048691e-06
PF05448	0.00025039907352342796	0.00013480571126863407	0.00021297125322716643	0.00019374176122657528	0.00022601273648244414	0.00022291066741273501	0.00020652470551789758	0.00024881560410075016	0.0002367399874424876	0.0002873890928996647	0.0002578938392489466	0.0003146204444905744
PF05450	5.216647365071416e-06	2.2467618544772348e-05	8.692704213353732e-06	4.1787438695928005e-05	2.2158111419847463e-05	9.0983945882749e-06	2.212764701977474e-05	1.0087119085165547e-05	6.86202862152138e-06	1.3685194899984034e-05	8.319156104804728e-06	3.2435097370162304e-06
PF05455	5.216647365071416e-06	0.0	4.346352106676866e-06	0.0	0.0	4.54919729413745e-06	0.0	3.3623730283885156e-06	0.0	4.5617316333280116e-06	8.319156104804728e-06	3.2435097370162304e-06
PF05456	0.0	0.0	0.0	0.0	4.431622283969492e-06	4.54919729413745e-06	0.0	0.0	0.0	0.0	0.0	0.0
PF05458	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.159578052402364e-06	0.0
PF05462	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05465	0.0	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	0.0	0.0	0.0	4.5617316333280116e-06	0.0	3.2435097370162304e-06
PF05470	5.216647365071416e-06	0.0	0.0	3.798858063266182e-06	4.431622283969492e-06	0.0	1.106382350988737e-05	0.0	0.0	0.0	0.0	0.0
PF05478	0.0	0.0	0.0	0.0	0.0	0.0	3.687941169962457e-06	0.0	0.0	0.0	0.0	0.0
PF05483	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF05484	0.0	0.0	4.346352106676866e-06	7.597716126532364e-06	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF05485	0.0	0.0	0.0	0.0	4.431622283969492e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PF05488	3.6516531555499914e-05	3.370142781715852e-05	2.6078112640061195e-05	3.798858063266182e-05	2.6589733703816956e-05	2.2745986470687248e-05	1.4751764679849828e-05	1.6811865141942578e-05	2.401710017532483e-05	3.649385306662409e-05	2.4957468314414187e-05	2.2704568159113613e-05
PF05489	1.5649942095214247e-05	2.2467618544772348e-05	8.692704213353732e-06	1.5195432253064728e-05	8.863244567938985e-06	4.54919729413745e-06	7.375882339924914e-06	1.6811865141942578e-05	1.372405724304276e-05	1.3685194899984034e-05	8.319156104804728e-06	1.9461058422097383e-05
PF05491	0.00011476624203157115	0.00015727332981340644	0.00014777597162701344	0.00013296003221431637	8.420082339542036e-05	0.00011827912964757368	0.0001364538232886109	0.0001546691593058717	0.00011322347225510278	0.0001596606071664804	0.00015390438793888748	0.0001362274089546817
PF05493	0.0	0.0	4.346352106676866e-06	0.0	0.0	0.0	0.0	3.3623730283885156e-06	0.0	0.0	0.0	0.0
PF05494	0.00011476624203157115	6.740285563431704e-05	0.0001260442110936291	0.00011396574189798547	0.0001152221793832068	9.098394588274899e-05	0.00010695029392891125	8.74216987381014e-05	6.86202862152138e-05	0.00010035809593321625	4.9914936628828374e-05	8.108774342540577e-05
PF05496	0.0009181299362525692	0.0012806542570520238	0.0010083536887490329	0.0009421167996900132	0.001014841503029014	0.000991725010121964	0.0008851058807909896	0.0008708546143526255	0.0008749086492439759	0.0008895376684989622	0.0009608625301049462	0.0010768452326893885
